feeName,WECWilmington,WECOcala,GrazingFields,OldSalem,CapeCodHunter,HITSSaugerties,HITSOcala,Tryon,Saratoga,NorfolkHunt,Northampton,Fieldstone
Shipping - Gas at $2.50/gal, $415 , $625 , $38 , $75 , $25 , $90 , $625 , $450 , $90 , $8 , $45 , $25
Stall Fee (each week), $250 , $-   , $250 , $225 , $-   , $250 , $250 , $175 , $275 , $-   , $225 , $-
Office/Processing Fee, $50 , $50 , $60 , $45 , $30 , $65 , $65 , $60 , $50 , $30 , $45 , $60
EMT & Horse Ambulance Fee, $35 , $35 , $-   , $-   , $-   , $-   , $-   , $15 , $20 , $-   , $-   , $-
Night Check Fee, $18 , $18 , $20 , $-   , $-   , $15 , $15 , $20 , $20 , $-   , $15 , $-
Drug/Medication Fee, $23 , $23 , $23 , $23 , $23 , $23 , $23 , $23 , $23 , $23 , $23 , $23
Camper/RV/Housing, $400 , $400 , $-   , $-   , $-   , $300 , $300 , $-   , $350 , $-   , $185 , $-
Video Fee, $-   , $-   , $-   , $-   , $-   , $50 , $50 , $-   , $-   , $-   , $-   , $-
USED/USHJA Fee, $15 , $15 , $15 , $15 , $15 , $15 , $15 , $15 , $15 , $15 , $15 , $15
COVID Fee, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $20 , $-   , $-   , $-   , $-
Warmup/Schooling Fee, $-   , $-   , $-   , $-   , $15 , $-   , $-   , $-   , $-   , $25 , $30 , $-
Misc, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $- , $-   , $-   , $-   , $-
Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $- , $-   , $-   , $-   , $-
